nation,number_of_languages
Papua New Guinea,543
India,444
Indonesia,406
Mexico,356
Philippines,355
Nigeria,257
Cameroon,256
Peru,177
Tanzania,138
Brazil,133
Uganda,126
Colombia,121
Democratic Republic of the Congo,110
Myanmar,107
Kenya,103
Ghana,99
Burkina Faso,98
Russia,95
Vietnam,81
United States of America,77
Chad,76
People's Republic of China,67
Canada,64
Guatemala,62
Mozambique,59
Zambia,59
Thailand,56
Soviet Union,54
Ivory Coast,51
Ecuador,48
Bolivia,46
Australia,45
Nepal,42
Liberia,41
Argentina,40
South Africa,40
South Sudan,39
France,38
Guinea,37
Vanuatu,37
Togo,36
Bangladesh,35
Zimbabwe,34
Solomon Islands,34
Benin,33
Central African Republic,30
Suriname,30
Iran,28
Angola,27
Namibia,27
Venezuela,27
Paraguay,26
Malawi,24
United Kingdom,24
Turkey,24
Romania,23
Taiwan,21
Laos,21
Iraq,21
Mali,21
Italy,21
Panama,21
Azerbaijan,20
Niger,20
Mughal Empire,19
Spain,19
Ethiopia,19
Belgium,19
Ukraine,19
North Macedonia,18
Uzbekistan,18
Honduras,18
Botswana,18
Austria,17
Sri Lanka,16
Republic of the Congo,16
Belize,16
Senegal,16
Greece,15
Malaysia,15
Georgia,15
Germany,15
Serbia,14
Kazakhstan,14
Sierra Leone,13
Pakistan,13
Slovakia,13
Afghanistan,13
Moldova,12
Guyana,12
Syria,12
Armenia,12
Ireland,12
Poland,12
East Timor,11
Czech Republic,11
Chile,11
Cambodia,11
Switzerland,11
Hungary,10
Nicaragua,10
Bulgaria,10
Sudan,10
British India,10
Delhi Sultanate,9
Brunei,9
Chahamanas of Shakambhari,9
Sur Empire,9
Morocco,9
Ghurid Empire,9
Tomara dynasty,9
Guinea-Bissau,9
Portuguese Empire,8
Mongolia,8
Fiji,8
Belarus,8
Slovenia,7
Tajikistan,7
United Kingdom of Great Britain and Ireland,7
New Zealand,7
Latvia,7
Croatia,7
Costa Rica,7
Albania,7
Finland,7
Lesotho,7
Egypt,6
Portugal,6
Sweden,6
Great Britain,6
Somalia,6
Israel,6
Algeria,6
Japan,6
Kyrgyzstan,6
Lithuania,6
Norway,5
Mauritius,5
Andorra,5
Jordan,5
Turkmenistan,5
Denmark,5
Lebanon,5
Cyprus,5
Federated States of Micronesia,5
Russian Empire,4
Rwanda,4
Danish Realm,4
Austria-Hungary,4
Montenegro,4
Djibouti,4
Isle of Man,4
Eswatini,4
Singapore,4
Kingdom of England,4
Saudi Arabia,4
Seychelles,4
Samoa,3
Eritrea,3
Madagascar,3
Jamaica,3
Tunisia,3
Kiribati,3
Oman,3
Slovak State (1939-1945),3
Bahrain,3
South Korea,3
Saint Lucia,3
American Samoa,3
Cook Islands,3
Czechoslovak Socialist Republic,3
Netherlands,3
Dominica,3
Togoland,3
Luxembourg,3
Haiti,3
North Korea,3
French Togoland,3
Estonia,3
Mauritania,3
Tonga,3
Bhutan,3
Czechoslovakia,3
Monaco,3
Aruba,3
United Arab Emirates,3
Malta,3
Habsburg Monarchy,2
Burundi,2
Bosnia and Herzegovina,2
Uzbek Soviet Socialist Republic,2
French Guiana,2
Caribbean Netherlands,2
Grenada,2
First Czechoslovak Republic,2
Sint Maarten,2
San Marino,2
Federal State of Austria,2
Czechoslovak Republic,2
Vatican City,2
Kingdom of the Netherlands,2
Yemen,2
Duchy of Bavaria,2
Allied-occupied Austria,2
Kuwait,2
Wales,2
Libya,2
Serbia and Montenegro,2
Western Sahara,2
Duchy of Austria,2
Niue,2
Federal Republic of Yugoslavia,2
Curaçao,2
Iceland,2
Austrian Empire,2
Nazi Germany,2
Iraqi Republic (1958–68),2
Third Czechoslovak Republic,2
El Salvador,2
Czech and Slovak Federal Republic,2
Equatorial Guinea,2
Arab Federation,2
Liechtenstein,2
Guernsey,2
Ba'athist Iraq,2
Comoros,2
Jersey,2
Second Czechoslovak Republic,2
Archduchy of Austria,2
Tuvalu,2
Turkish Republic of Northern Cyprus,2
Faroe Islands,2
Socialist Federal Republic of Yugoslavia,2
First Republic of Austria,2
Palau,2
Kingdom of Scotland,2
Kingdom of Iraq,2
Margraviate of Austria,2
Qatar,2
Gibraltar,2
Republic of German-Austria,2
Kingdom of Romania,1
Cuba,1
Turks and Caicos Islands,1
Spanish Empire,1
"Saint Helena, Ascension and Tristan da Cunha",1
Abkhazia,1
Saint Martin (French part),1
British Virgin Islands,1
Antigua and Barbuda,1
First French Empire,1
The Bahamas,1
Uruguay,1
Greenland,1
Gabon,1
Qutb Shahi dynasty,1
Somaliland,1
Maldives,1
Trinidad and Tobago,1
State of Mexico,1
Republic of the Congo (Léopoldville),1
Tokelau,1
Congo Free State,1
Kingdom of Hungary,1
Dutch Empire,1
São Tomé and Príncipe,1
Saint Kitts and Nevis,1
State of Palestine,1
Dominican Republic,1
Anguilla,1
Saint Vincent and the Grenadines,1
Wallis,1
Cape Verde,1
Commonwealth of Nations,1
Pitcairn Islands,1
Falkland Islands,1
Qing dynasty,1
Nauru,1
The Gambia,1
United States Virgin Islands,1
Kingdom of Dumnonia,1
Belgian Congo,1
New Caledonia,1
Bermuda,1
Company rule in India,1
Kosovo,1
British Empire,1
Kingdom of Yugoslavia,1
Ottoman Empire,1
Marshall Islands,1
Hyderabad State,1
Cayman Islands,1
Barbados,1
Montserrat,1
Azerbaijan Soviet Socialist Republic,1
Åland,1
British Indian Ocean Territory,1
Zaire,1
